Product Name,Over_All_Rating,Price,Date,Rating,Name,Comment
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 July 2025,5,Sonu,"I’m quite happy with this T-shirt. The fabric feels soft and breathable, making it perfect for daily wear or casual outings. The color is exactly as shown in the pictures, and it holds up well even after multiple washes (no major fading or shrinkage).

The fit is mostly accurate—neither too tight nor too loose. I ordered my usual size and it fit well around the shoulders and chest. The stitching and overall finish are decent, though not premium. For this price, it’s great value for money."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,1 June 2025,4,Nauman Khan,"Comfortable Fabric: Made from 100% pure cotton, the t-shirt offers a soft and breathable feel, making it ideal for daily wear.

Versatile Design: The solid pattern and classic round neck design make it suitable for various occasions, from casual outings to layering under jackets.

Affordable Pricing: Priced at ₹311, it provides good value for money, especially considering the brand reputation.

Easy Maintenance: The fabric is machine washable, ensuring hassle-free care. 
"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,17 Nov 2021,5,Faiyaz,"My size was small and the size is really perfect in length but the shoulder and chest is absolutely very big for s size
I have to do tapper and the logo of Levi's will be gone inside the stitch ??"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,6 May 2024,5,Mitul Roy,"1) Comfortable Cotton Fabric : The T-shirt is crafted from high-quality cotton, ensuring a soft and comfortable feel against the skin, making it ideal for everyday wear.

2) SmartSkin Technology : Incorporating innovative SmartSkin technology, this T-shirt provides long-lasting freshness and odor control, keeping you feeling confident and comfortable throughout the day."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,7 Apr 2025,5,Zakir Ahmad Sheikh,"I recently bought this Levi's T-shirt from Myntra and I’m really happy with it. The fabric is soft, breathable, and feels comfortable all day. The fit is perfect—not too tight or too loose—and the size matched exactly as per the chart.

The color and design look just like the pictures, and even after a few washes, there’s no fading or shrinking. The stitching and overall quality are solid, just what you'd expect from Levi’s. It pairs well with jeans or joggers for a casual, effortless look.

Overall, it's a great buy if you’re looking for something stylish, comfortable, and long-lasting. Totally worth the price!"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,26 Aug 2024,5,Tushar Gupta,"I recently purchased a Levi's T-shirt from Myntra, and I'm thrilled with my buy! The quality is outstanding, with soft, comfortable fabric that feels great on the skin. The fit is perfect, true to size, and it looks just as good after multiple washes. The iconic Levi's logo adds a stylish touch, making it a versatile piece for casual wear. Myntra's delivery was quick, and the entire shopping experience was smooth and hassle-free. Highly recommend this T-shirt to anyone looking for a blend of style and comfort!"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,5 Mar 2025,4,Sudeep,"Fabric quality is too good. Its soft, easy on skin. Fitting is also quite impressive. Neck size is perfect as it leans towards upper side one thing is worth mentioning here, It not an official Levi's product. It was licenced to some Indian manufacturer. That is why i got it at a lower price. "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,9 June 2025,5,Abhishek,"Really comfortable and fitting is great. Ordering in every colour for daily uses.
"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,13 Oct 2021,5,Pavan Sinha,Musy have black Tshirt in ur wardrobe. No irritation. Very soft and comfy. Can b used as both lounge wear as well as for style. Wish der were many other clrs in this.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,2 July 2025,5,Ayan Khan,"A good, concise review line for clothes could be: ""This garment offers a perfect blend of comfort and style."" Alternatively, a more impactful line could be: ""Exceptional quality and design; a must-have addition to any wardrobe.""
Here are some more options, categorized for clarity:
Focusing on Comfort:
""Exceptionally comfortable and easy to wear., ""Feels as good as it looks., and ""Luxuriously soft and comfortable"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,17 June 2024,5,Shantanu,"This Levis T-shirt is very comfortable to wear. The fit (size M, which I selected after referring to the size chart) is good though size L would have been a better option for me. Since size L wasn't available in the same colour I chose not to return or exchange.

Durability and colour fastness will be known after a few wash cycles.  As of now I think it's a good purchase. "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 Oct 2024,3,Gaurav,"I had previously ordered a Levi's V-neck solid t-shirt, and the fabric quality was much better compared to this one. The length of the V-neck t-shirt was perfect as well. However, the quality of this round-neck t-shirt is disappointing; the material is much thinner, and the length is excessively long in comparison to the V-neck version.

"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,28 July 2025,5,Tenzin Sherab,I received a tshirt from Levis.. I know it international brand but my opinion it quality make me more premium and more soft than other brand.finally I got the quality what I expected..I was also looking little thick and exactly it was what I wanted.thank myntra for droped my item at good time.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,16 Mar 2025,5,Vivek Yadav,"I recently bought a black cotton t-shirt, and it has quickly become a wardrobe staple. The fabric is soft, breathable, and comfortable for all-day wear. The black color is deep and doesn’t fade after washing, which is a big plus.

The fit is perfect—neither too tight nor too loose—making it suitable for casual outings or layering under jackets. It pairs well with jeans, joggers, or even formal blazers for a smart-casual look."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,16 July 2021,3,Shubham,This shirt is good. I dont about the anti microbial claims made. But here it is in the product pic(the first pic from the frnt) u can see the model is pulling down the shirt because the collar of this shirt awkwardly keeps on being raised from behind the neck. That is on very evident problem
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,11 May 2021,5,Kartik Patwal,"The t-shirt is great , the packaging was great , it is comfortable , the cloth is premium no doubt it's the best black t-shirt i ever wore ?"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,13 Apr 2025,3,Rajesh Gopal,"As it says soft pure cotton, I  feel very uncomfortable when I wear it as the fabric does not breath.
It is thick, and I doubt it is genuine.
Should have returned it but took the time and  the chance and washed it to see the levis brand can do things like this.
The product is definitely a no "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,15 Mar 2021,5,Rohit,Awesome brand t-shirt  ...feels fresh comfortable always..go for it ✌️
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,5 Mar 2023,4,Shashank Patel,They look good and fit well for the size. They are comfortable. Cannot comment on longevity yet. The quality in my opinion could have been of a higher quality which is expected of the brand.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,5 Mar 2023,4,Shashank Patel,They look good and fit well for the size. They are comfortable. Cannot comment on longevity yet. The quality in my opinion could have been of a higher quality which is expected of the brand.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,20 June 2024,5,Jumana,"Given its high quality and durability, it offers excellent value for its price. It’s a worthwhile investment for anyone looking to enhance their wardrobe with a reliable and stylish piece."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,11 Aug 2024,5,Harsh Sinha,"Fit is perfect nor too snuggy nor too oversized But length is a bit longer. Quality of material is great. Even after 7-8 washes no colour has faded.
Tshirt is light - weight and comfortable."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,1 June 2025,4,Chandan Singh,"Very good for daily wear, fabric is pure cotton and comfortable to wear.
Fitting is just ok,"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,22 Feb 2021,5,Sauryansh Shree,"Firstly i got a fake t, but after the quary and getting help from customer service agent i'll happy with my exchanged t, its so good as a inner were under a deep coloured shirt... Make sure that you choose your correct size... It's too good
"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,10 Oct 2021,4,Mudit Kant,"This tshirt is somewhat a bigger in size as compared to M size.
The cloth is good and breathable.
Tip- Go for a small size(if you wear M then go for S)"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,15 Apr 2021,4,Shailesh,Good ...clean white
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,10 June 2025,5,Reena Choudhary,It's quality was amazing....i wear it for 3 times and wash it ....and now I am sharing you a honest review...... it's amazing..... quality was unbeatable....I love it...
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 June 2021,5,Anirban Bhaumik,Extremely comfortable and great fit. Material is soft and feels great to wear as loungewear or nightwear. Colour is true to the product image.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,12 Dec 2024,5,Sanju Aziz,Perfect fit and comfortable material. The tee isn't completely opaque as seen in the product images tho. Great for summertime or as a layered piece for winterwear
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,7 Mar 2025,5,Myntra Customer,Quality was great .it looks same even after multiple wash . It's been more than 4 month still it's new. Go for it without second thought.  Worth to buy. Feels comfy
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,19 July 2025,4,Rohit Thapa,Okay as per price because i found Roadster Tshirt at same price better with fabric quality. It's also good but less soft in texture compared to Roadster.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,6 June 2022,4,Anshil Prajapati,The material is good and color is also bright. And it is not becoming dull after few washes that's the good thing about this t-shirt. 
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,31 Jan 2025,5,Shrabana Bhatta,"Wow, that outfit is absolutely flawless! The fit is perfect, the colors are stunning, and it looks like it was made just for me -  looks are incredibly stylish!"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,21 May 2023,5,Atishay Jain,Cool product... authentic. Just go for it! Quite comfortable 
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,5 Oct 2024,3,Yash,"Comfortable to wear, however, absorbs sweat like a thick paper towel, such that the material rings with patches of sweat at weird places. Would not recommend as a gym t-shirt/ casual sports t-shirt. Great to sleep in. "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,7 Mar 2024,5,Shashank Saxena,"Levi's makes me happy, the T-shirt is perfect for wearing at home , smooth finish and soft fabric."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,24 Feb 2025,5,Vikash Singh,"While looking the price these t shirt by Levi's are the most comfortable and wearable ,so don't think a second,you have to purchage it with out thinking once ,just go for it "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 Dec 2024,5,Sai Chandra,"It's been wonderful wearing this T-shirt  , having high quality and available at very low price , don't miss this tshirt , you will be delighted wearing it"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,15 Dec 2021,5,Sreyas Krishna E,If your 6 feet you should go with size large because medium size will be very tight . T shirt really good and classic really happy that I brought it
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,23 July 2025,5,Rakesh Chauhan,"Really awesome product I feel like premium products purchased by me thank you levis  given by myntra, product meterial different to other brand 

Thank you "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,13 Feb 2024,4,Rick,The pathetic quality I have ever got from Myntra .
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,9 Mar 2025,4,Daniel Touthang,"Very comfortable and good fitting, however i dont think it will be lasting as i can start seeing the fabric sticking out after 2 washes or so"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,7 July 2021,4,Shuchita,"Good quality , just bit transparent, overall feels good and comfortable on skin , but not for office or formal events. "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,15 Jan 2025,5,Pritam Paul,"The Quality of Fabric is very good as well as fit.
Highly recommended from my side.The quality of Levi's product is good as always.Its ultra value for money."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,10 June 2024,5,Sanu Choudhary,Nice tshirt go for it.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,22 Feb 2025,4,Arnav Singh,good to wear in summer in the month from march to august. but after wash brand name washed away. still fabric is good and comfortable to wear.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,6 Feb 2023,5,Ravi Solanki,"blind buy in this price.... other tshirts in this price have weak neck and they crumbled easily.....so i really like this tshirt..

thank you myntra"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,25 May 2024,4,Bhumika Singh,A great addition to the basics of your wardrobe. It's versatile and comfy. Good fabric quality. Love the minimal approach of Levi's.
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 Oct 2024,5,Abhishar,"Writing review after 1 month usage:
1. Real Levis Brand Quality
2. Fabric is soft and comfortable
3. Easy to wash
4. Color is pure white "
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,14 Apr 2021,5,Abhinav,"Just perfect in terms of material, in terms of size, in terms of fitting and in terms of price."
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,11 June 2023,4,Mishal,"Perfect black colour with elegant plain cotton 
Perfect fit for me as a slim and tall 
And it's Material is good as best 
"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,12 May 2021,5,Kriyesha Chaudhari,"I ordered this for my dad and he liked it so much. 
Good material and comfortable to wear. 
Go for it.??"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,21 Oct 2021,4,Saurav Kumar,"Good product, just worrying about the size buthave to say fits well (Tip- wear M for other brand but buy S this one)"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,16 Apr 2025,4,Rakesh Mishra,Fit is fine..The material to me is super cool.I find it perfect to wear in summer because of its material and the comfort it provide
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,13 June 2025,5,Tushar Singh,Perfect  fitting and perfect quality 
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,21 June 2025,5,Bhavpreta Chaubey,"Soft fabric, perfect fit, and the color stayed the same after wash. Very comfortable for daily wear. Worth the price! ⭐⭐⭐⭐"
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,12 July 2025,5,Anirudh,Levis is a brand who gives you clothes in cheap price as compare to other top brands but one thing is common and that is quality
Buy Levis Men Soft Pure Cotton Round Neck Half Sleeve Tshirt  - Lounge Tshirts for Men 12027436 | Myntra,4.3,₹343,28 Oct 2024,5,Myntra Customer,Perfect fit and quality of the fabric is too good. I would like to recommed buying clothes on myntra compare to other platforms.
